LOC124903338	124903338
LOC101928046	101928046
LOC105370552	105370552
LOC124903340	124903340
LOC124903339	124903339
LOC105370556	105370556
TTC9-DT	101928075
LINC01269	103695436
MAP3K9-DT	100506411
LOC124903341	124903341
LOC105370557	105370557
LOC107984654	107984654
SIPA1L1-AS1	102724015
LOC145474	145474
LOC124903342	124903342
LOC124903343	124903343
LOC105370559	105370559
LOC107984711	107984711
RBM25-AS1	105370560
PAPLN-AS1	101928123
LOC101928143	101928143
LOC124903344	124903344
LOC124903345	124903345
MIDEAS-AS1	100506476
LINC02274	100506498
LOC105370563	105370563
LOC105370564	105370564
LOC124903347	124903347
LOC124903346	124903346
LOC101928352	101928352
LOC105370567	105370567
LOC105370569	105370569
LOC124903348	124903348
LOC107984690	107984690
LINC01220	731223
JDP2-AS1	101928377
LOC105370572	105370572
LOC107984653	107984653
FLVCR2-AS1	102724153
LOC105370573	105370573
LOC105370575	105370575
LOC105370576	105370576
LOC105370577	105370577
VASH1-AS1	100506603
LOC124903349	124903349
LINC01629	105370578
LOC107984638	107984638
LOC105370579	105370579
LINC02288	283575
LINC02289	102724190
LOC124903350	124903350
LOC124903351	124903351
C14orf178	283579
LOC105370581	105370581
LOC105370589	105370589
LOC124903353	124903353
LOC105370588	105370588
LOC124903352	124903352
LOC105370586	105370586
LOC124903354	124903354
LOC105370583	105370583
LOC105370582	105370582
LOC107984630	107984630
LOC112267892	112267892
LOC105370590	105370590
LOC105370591	105370591
LOC105370593	105370593
DIO2-AS1	100628307
LOC101928462	101928462
LOC105370594	105370594
GTF2A1-AS1	101928504
LINC02308	100506700
LINC01467	101928559
LINC02311	102724294
LOC107984704	107984704
LOC105370598	105370598
LOC105370599	105370599
LINC02301	101928599
LOC105370600	105370600
LOC107984645	107984645
LOC105370601	105370601
LINC02305	102724338
LOC124903402	124903402
LOC105370603	105370603
LOC105370604	105370604
LINC02329	105370605
LINC00911	100996280
FLRT2-AS1	100506731
LINC02328	101928767
LINC02316	102724380
LINC02309	105370607
LINC01148	283585
LOC105370608	105370608
LINC02296	105370610
LINC02330	105370611
LOC124903355	124903355
LINC01147	101928791
HISLA	283587
LOC107984699	107984699
LOC105370612	105370612
LOC105370614	105370614
LOC124903356	124903356
LOC105370615	105370615
LOC124903357	124903357
LOC101928817	101928817
FOXN3-AS1	400236
LOC107984635	107984635
FOXN3-AS2	29018
LOC105370617	105370617
LOC105370616	105370616
LOC124903358	124903358
LOC105370618	105370618
LINC02317	101930294
LINC00642	400238
LOC124903359	124903359
LOC105370619	105370619
TTC7B-AS1	101928909
LOC105370622	105370622
LOC124903360	124903360
LINC02321	105370623
LOC107984673	107984673
LOC105370624	105370624
CCDC88C-DT	105370625
LOC124903361	124903361
LOC101928957	101928957
LOC124903362	124903362
LOC124903363	124903363
LOC105370627	105370627
LOC124903365	124903365
LOC124903364	124903364
LINC02833	105370629
LINC02287	101929002
LOC124903366	124903366
ITPK1-AS1	319085
LOC124903367	124903367
LOC105370631	105370631
FAM181A-AS1	283592
LOC107984663	107984663
LOC124903368	124903368
LOC105370634	105370634
LOC105370635	105370635
LOC124903410	124903410
LOC112268127	112268127
LOC124903411	124903411
GSC-DT	108868751
LOC107984693	107984693
LOC124903369	124903369
LOC124903370	124903370
LINC02279	107984637
LOC107984646	107984646
DICER1-AS1	400242
LOC105370637	105370637
LINC02292	101929080
LOC124903371	124903371
LOC107984710	107984710
LOC105370638	105370638
LOC105370639	105370639
LOC105370640	105370640
SYNE3-AS1	101929107
SNHG10	283596
LINC02318	100506999
LOC105370643	105370643
TCL6	27004
LOC124903373	124903373
LOC107984703	107984703
LOC105370644	105370644
LOC124903374	124903374
LOC124903375	124903375
PAPOLA-DT	730202
LOC105370645	105370645
LINC02299	105370646
LINC00618	145249
LOC124903376	124903376
LOC105370647	105370647
LINC02304	105370648
LINC02325	101929241
LOC124903378	124903378
LINC02291	100129345
LOC105370650	105370650
LOC105370651	105370651
LINC02312	100132612
LINC01550	388011
LOC107984706	107984706
LOC105370655	105370655
LOC105370654	105370654
LOC105370653	105370653
LINC02295	105370652
LOC107987207	107987207
LOC105370656	105370656
LOC105370657	105370657
LINC02914	283598
LOC124903403	124903403
LOC105370658	105370658
LOC107984696	107984696
LOC105370659	105370659
LOC124903412	124903412
LOC105370660	105370660
LOC105370661	105370661
LOC102724682	102724682
LOC124903379	124903379
LOC124903381	124903381
LOC124903380	124903380
YY1-DT	132565735
LOC105370664	105370664
LOC124903383	124903383
LOC124903382	124903382
LOC124903384	124903384
LINC00523	283601
LOC105370668	105370668
LOC124903385	124903385
LOC105370669	105370669
MEG3	55384
MEG8	79104
MIR381HG	378881
MEG9	100507257
LOC105370670	105370670
LOC124903386	124903386
LINC02285	101929422
LOC124903387	124903387
LOC107984697	107984697
LINC00524	338002
LINC02314	100507277
LINC03117	105370672
LOC105370673	105370673
LOC105370674	105370674
DIO3OS	64150
LOC105370675	105370675
LINC02320	105370676
LINC00239	145200
LOC107984658	107984658
LOC124903388	124903388
LOC107984661	107984661
LOC105370677	105370677
LOC124903389	124903389
LOC105370679	105370679
LOC105370680	105370680
LINC02323	105370681
LOC124903390	124903390
LINC00677	105370683
LOC105370685	105370685
LINC00605	100131366
LOC105370686	105370686
LOC105378183	105378183
EIF5-DT	105370687
LOC112268130	112268130
LOC124903392	124903392
LOC105370688	105370688
PPP1R13B-DT	145216
LOC105370689	105370689
KIF26A-DT	105370708
LOC124903393	124903393
LINC02691	145195
LOC124903394	124903394
LOC124903395	124903395
LINC02280	101929634
LOC124903396	124903396
LOC107984670	107984670
LOC107987209	107987209
LOC102723342	102723342
VESTAR	196872
LOC124903397	124903397
LOC124903398	124903398
LINC02298	102723354
MTA1-DT	100507437
LOC105370697	105370697
LOC105370698	105370698
LOC105378184	105378184
FAM30A	9834
LOC105370700	105370700
LINC00226	338004
LOC124903400	124903400
LINC00221	338005
LOC102724977	102724977
LOC124903399	124903399
FAM30B	105379202
LOC105379203	105379203
LOC124903443	124903443
LINC01193	348120
FAM30C	654499
LOC105379205	105379205
LOC105370714	105370714
LOC124900633	124900633
LOC112268154	112268154
LOC105369227	105369227
LINC02203	727924
LOC105379208	105379208
LOC105379207	105379207
OR4M2-OT1	101927079
LOC107984743	107984743
LOC101928039	101928039
LOC124903445	124903445
LOC124900355	124900355
LOC101927846	101927846
LOC283683	283683
LOC105376698	105376698
LOC105370726	105370726
LOC124903446	124903446
LOC105370728	105370728
LOC105370729	105370729
LOC124903576	124903576
LOC124903577	124903577
LOC124903447	124903447
LOC107984787	107984787
PWRN4	105370731
LOC105370733	105370733
LOC105370732	105370732
PWRN2	791115
LOC102723749	102723749
LOC102725165	102725165
PWRN3	101928840
PWRN1	791114
SNHG14	104472715
PWARSN	347746
PWAR5	8123
PWAR6	100506965
LOC128966705	128966705
IPW	3653
PWAR1	145624
PWAR4	347745
LINC02250	105370737
LOC107984789	107984789
LOC124903448	124903448
LOC107984770	107984770
ATP10A-DT	105370738
LINC02346	100128714
LOC105370739	105370739
LINC00929	503519
LOC124903568	124903568
LINC02248	107984780
LOC105370740	105370740
LOC124903578	124903578
LOC112268151	112268151
LOC124903449	124903449
LOC107984766	107984766
GABRG3-AS1	101928869
LOC107984746	107984746
LCIIAR	100130111
LOC105370743	105370743
LOC124903451	124903451
LOC105370746	105370746
LOC105370747	105370747
LINC02249	26082
LOC105370751	105370751
LOC101927788	101927788
LOC105376704	105376704
ARHGAP11B-DT	102725021
LOC124903453	124903453
LOC105370752	105370752
LINC02352	102725022
LOC124903454	124903454
LINC03034	283710
LOC105370939	105370939
LOC105370753	105370753
LOC124903455	124903455
LOC102724078	102724078
LOC105376709	105376709
LOC112268159	112268159
LOC107987221	107987221
LOC124903457	124903457
LOC124903456	124903456
LOC105376710	105376710
LINC02256	100996255
ARHGAP11A-DT	101928042
LOC124903458	124903458
SCG5-AS1	105370757
LOC105370756	105370756
GREM1-AS1	100131315
LOC107984089	107984089
LOC124903460	124903460
LOC124903459	124903459
LOC105370759	105370759
RYR3-DT	101928134
LOC124903461	124903461
LOC124903462	124903462
LINC02252	105370762
LOC124903463	124903463
GJD2-DT	101928174
LOC107984776	107984776
LOC105370764	105370764
LOC105370763	105370763
LOC105370765	105370765
LOC124903464	124903464
DPH6-DT	100507466
LOC105370766	105370766
LINC02853	100507480
LOC102724214	102724214
LOC105370767	105370767
LOC105370769	105370769
LOC105370768	105370768
LOC105370770	105370770
LOC124903466	124903466
LOC145845	145845
LOC124903465	124903465
LOC105370772	105370772
LOC105370773	105370773
LINC02345	101928227
LINC01852	107984773
LOC105370774	105370774
LOC105370775	105370775
LINC02694	400359
LOC105370776	105370776
LOC102724253	102724253
LOC105370777	105370777
LOC105370781	105370781
LOC124900600	124900600
LOC105370780	105370780
LOC124903467	124903467
LINC02915	400360
LOC124903468	124903468
LOC105370783	105370783
LOC124903469	124903469
LOC105370784	105370784
THBS1-IT1	118597829
LOC105370785	105370785
LOC105370941	105370941
GPR176-DT	100505534
LOC124903471	124903471
SRP14-DT	100131089
LOC105370787	105370787
LOC107984763	107984763
PAK6-AS1	644809
LOC112268152	112268152
LOC124903472	124903472
LOC124903473	124903473
RAD51-AS1	100505648
LOC124903474	124903474
SPINT1-AS1	102724362
LOC124903475	124903475
LOC105370943	105370943
LOC105370789	105370789
LOC124903476	124903476
LOC105376713	105376713
INO80-AS1	109729177
OIP5-AS1	729082
LOC105370790	105370790
LOC105370791	105370791
LOC105370792	105370792
EHD4-AS1	101928363
LOC124903477	124903477
PLA2G4E-AS1	101928388
LOC105370793	105370793
VPS39-DT	105370795
LOC105370794	105370794
TTBK2-AS1	121676926
LOC124903478	124903478
SERF2-C15ORF63	100529067
LOC124903479	124903479
EIF3J-DT	645212
LOC105370798	105370798
LOC124903480	124903480
LOC124903481	124903481
SLC28A2-AS1	101928414
LOC124903482	124903482
LOC107987223	107987223
LOC124903483	124903483
LOC124903484	124903484
LOC105370802	105370802
LOC107984794	107984794
LOC105370803	105370803
LOC107984733	107984733
LOC124900620	124900620
LOC105370804	105370804
LINC01491	101928442
LOC124900354	124900354
LOC102724553	102724553
LOC107984792	107984792
LOC105370805	105370805
LOC124903485	124903485
CTXN2-AS1	105370807
LOC128966560	128966560
DUT-AS1	107984757
LOC124903486	124903486
LOC124903488	124903488
FBN1-DT	105370809
LOC124903487	124903487
LOC124903489	124903489
LOC105370811	105370811
LOC102724587	102724587
GABPB1-IT1	55056
GABPB1-AS1	100129387
LOC124903490	124903490
MIR4713HG	109729174
LOC124903491	124903491
LOC124903492	124903492
LOC124903493	124903493
LOC112268146	112268146
LOC105370816	105370816
LOC112268148	112268148
MAPK6-DT	112543478
LOC112268150	112268150
LOC124903494	124903494
CERNA1	100129973
LOC105370820	105370820
LOC105370819	105370819
LOC105370821	105370821
LOC105370824	105370824
LOC101928499	101928499
LOC107983981	107983981
LOC105370823	105370823
LINC02490	105370822
LOC105370826	105370826
LOC105370827	105370827
LOC124903495	124903495
LOC105370829	105370829
DNAAF4-CCPG1	100533483
LOC124903497	124903497
LOC124903498	124903498
LOC105370832	105370832
TCF12-DT	145783
LINC03065	105370833
LINC00926	283663
LINC01413	101928611
LOC105370834	105370834
ALDH1A2-AS1	283665
LOC124903499	124903499
LIPC-AS1	101928694
MINDY2-DT	101928725
LOC105370838	105370838
LOC105370839	105370839
LOC105370840	105370840
RORA-AS1	101928784
LOC105370846	105370846
RORA-AS2	100996876
LOC105370844	105370844
LOC124903500	124903500
LOC102724802	102724802
LOC107984805	107984805
LOC105370841	105370841
LOC105370847	105370847
LOC107984782	107984782
LOC101928850	101928850
LOC107984783	107984783
LINC02349	100506530
LOC124903501	124903501
VPS13C-DT	101928907
LOC124903502	124903502
LOC107984784	107984784
LOC102724938	102724938
LOC124903503	124903503
MGC15885	197003
LOC105370855	105370855
LOC105370854	105370854
TPM1-AS	111064646
LOC107984798	107984798
LOC101928972	101928972
LOC124903504	124903504
LOC124903506	124903506
LOC124903505	124903505
LINC02568	102723344
USP3-AS1	100130855
LOC101928988	101928988
LOC105370861	105370861
LOC101930091	101930091
LOC124903507	124903507
LOC124903508	124903508
LOC124903509	124903509
LOC124903510	124903510
LOC102723464	102723464
LOC105370866	105370866
LOC105370867	105370867
DIS3L-AS1	105370868
LINC01169	102723165
LOC105370869	105370869
LOC105376718	105376718
SMASR	102723481
SMAD3-DT	102723493
SMAD3-AS1	128266842
IQCH-AS1	100506686
LOC124903511	124903511
MAP2K5-DT	118732298
LOC124903512	124903512
LOC105370870	105370870
SKOR1-AS1	101929076
LOC105370871	105370871
LOC124903513	124903513
LOC105370873	105370873
LOC124903514	124903514
ANP32A-IT1	80035
LOC124903515	124903515
EWSAT1	283673
LOC124903516	124903516
PAQR5-DT	102723548
KIF23-AS1	145694
LINC02896	105370876
DRAIC	145837
LOC124903517	124903517
PCAT29	104472713
LOC107984788	107984788
LINC00593	414926
LOC101929129	101929129
LOC124903518	124903518
LOC107984734	107984734
LOC105370878	105370878
LOC124903519	124903519
LINC02205	105370880
LOC107984781	107984781
LINC02204	101929151
SALRNA3	104548972
LOC107984791	107984791
SALRNA2	104548973
LOC105370886	105370886
CT62	196993
THSD4-AS1	101929196
LOC105370884	105370884
LOC124903521	124903521
LOC124903520	124903520
LOC107984716	107984716
THSD4-AS2	101929173
LOC107984713	107984713
LOC107984714	107984714
LOC124903522	124903522
LOC105370887	105370887
HEXA-AS1	80072
TMEM202-AS1	105370888
LINC02259	102723640
ADPGK-AS1	100287559
LOC107984801	107984801
LOC105370890	105370890
NPTN-IT1	101241892
LOC105370891	105370891
INSYN1-AS1	101929221
LOC105370892	105370892
LOC102723657	102723657
LOXL1-AS1	100287616
LOC107987224	107987224
LOC283731	283731
LOC124903523	124903523
LOC105370893	105370893
LOC124903525	124903525
LOC124903524	124903524
LINC02255	105370894
UBL7-DT	440288
LOC124903526	124903526
LOC102723714	102723714
LOC124903528	124903528
LOC124903527	124903527
LOC105370897	105370897
LOC124903529	124903529
LOC124903530	124903530
LOC107984772	107984772
LOC105370902	105370902
LOC101929408	101929408
LOC124903531	124903531
LOC101929439	101929439
LOC105370904	105370904
LINC00597	81698
LOC101929457	101929457
LOC105370906	105370906
LINGO1-AS1	253044
LINGO1-AS2	101929478
LOC124903533	124903533
LOC91450	91450
LOC124903534	124903534
DNAJA4-DT	105370911
LOC105370910	105370910
LOC105370912	105370912
LOC105370913	105370913
LOC112268143	112268143
LOC124903535	124903535
LOC100129540	100129540
LOC105370917	105370917
LOC107984750	107984750
ANKRD34C-AS1	729911
LOC105370918	105370918
LOC105370919	105370919
LOC124903536	124903536
ST20	400410
ST20-AS1	283687
LINC00927	283688
ARNT2-DT	101929560
LOC124903537	124903537
LOC101929586	101929586
LOC124903538	124903538
LOC124903539	124903539
LOC124903540	124903540
TMC3-AS1	101929655
LOC102723985	102723985
LOC105370921	105370921
LOC124903541	124903541
LINC01418	102724001
LOC105370922	105370922
LOC105370923	105370923
LINC01583	101929690
LOC105370924	105370924
LOC102724034	102724034
LOC105370926	105370926
CPEB1-AS1	283692
SNHG21	100505616
LOC105370928	105370928
LOC124903542	124903542
LOC124903543	124903543
LOC105370932	105370932
LOC105370933	105370933
LOC105370934	105370934
LOC105370935	105370935
LOC105376724	105376724
LOC105370936	105370936
LOC103171574	103171574
LOC105370946	105370946
LINC00933	100506874
LOC105370947	105370947
LOC124903545	124903545
LOC105370948	105370948
LOC124903546	124903546
LINC02883	101929679
LOC105370952	105370952
LOC105370953	105370953
LINC01584	101929701
AGBL1-AS1	727915
LOC105370954	105370954
LOC102724452	102724452
LOC105370955	105370955
LOC107984735	107984735
LOC102724465	102724465
LINC00052	145978
LOC124903579	124903579
LOC124903580	124903580
NTRK3-AS1	283738
LOC105370957	105370957
LOC105370958	105370958
LOC105370959	105370959
LOC124903547	124903547
LINC01586	101929743
LOC105370960	105370960
CARMAL	102724566
LOC124903548	124903548
POLG-DT	119545629
LOC124903549	124903549
MIR9-3HG	254559
LOC107984777	107984777
LOC105371031	105371031
LOC105370964	105370964
LOC112268153	112268153
LINC00928	283761
LOC124903550	124903550
LOC124903551	124903551
LOC124903552	124903552
ZNF710-AS1	109729181
IDH2-DT	105370966
LOC124903555	124903555
LOC124903554	124903554
CRTC3-AS1	101926895
LINC01585	101929765
LOC105370969	105370969
RCCD1-AS1	116435297
PRC1-AS1	100507118
LOC124903556	124903556
LOC105370970	105370970
VPS33B-DT	101926911
LOC105370972	105370972
LOC107984778	107984778
CRAT37	101926928
LOC105370973	105370973
LOC105370974	105370974
LOC124903557	124903557
LOC107987227	107987227
LOC104613533	104613533
C15orf32	145858
LINC00930	100144604
LOC124903559	124903559
LOC101926994	101926994
LOC124903558	124903558
CHASERR	100507217
LOC101927025	101927025
LOC105370982	105370982
LOC124900612	124900612
LOC107983974	107983974
LINC02207	101927153
LINC01579	283682
LINC01580	101927129
LINC01581	101927112
LOC105369203	105369203
LOC105370984	105370984
LINC02852	105370985
LOC105370986	105370986
LOC105370987	105370987
LOC105370988	105370988
LOC105370989	105370989
LOC105370991	105370991
LOC124903581	124903581
LOC105370990	105370990
LETR1	400456
LINC00924	145820
LOC105370993	105370993
LOC105370995	105370995
LOC124903582	124903582
LOC112268156	112268156
LOC105370998	105370998
LOC105369212	105369212
NR2F2-AS1	644192
LOC105370997	105370997
LOC124903584	124903584
LOC101927263	101927263
LOC105371001	105371001
LOC105371002	105371002
SPATA8-AS1	100652749
SPATA8	145946
LOC105371004	105371004
LOC105371005	105371005
LINC02253	107984764
LOC105371006	105371006
LINC02254	101927286
LOC101927310	101927310
LOC105371007	105371007
LINC00923	91948
LOC124903585	124903585
LOC105371009	105371009
LINC02251	105371008
LINC01582	101927332
LOC105371010	105371010
LINC02351	105371011
IRAIN	104472848
LOC124903560	124903560
LOC124903561	124903561
LUNAR1	104564224
SYNM-AS1	105371016
TTC23-AS1	128193289
LINC02244	105371018
LOC105371017	105371017
LINC03080	124903562
LOC107984790	107984790
