chr5	136226654	136316532	+	HSALNG0045089	TRPC7-AS2
chr5	139273751	139316124	+	HSALNG0045213	SNHG4
chr5	139648998	139651197	-	HSALNG0148981	CXXC5-AS1
chr5	139740950	139749479	-	HSALNG0045274	PSD2-AS1
chr5	140071311	140109557	-	HSALNG0045290	MALINC1
chr5	141558212	141569189	+	HSALNG0045417	DIAPH1-AS1
chr5	142325166	142761035	+	HSALNG0045503	SPRY4-AS1,LINC01844
chr5	142858769	142871387	-	HSALNG0045520	ARHGAP26-AS1
chr5	143191955	143194167	+	HSALNG0045530	ARHGAP26-IT1
chr5	146914206	146919507	-	HSALNG0045646	PPP2R2B-IT1
chr5	147163371	147235034	-	HSALNG0045650	STK32A-AS1
chr5	147559679	147662009	+	HSALNG0045662	JAKMIP2-AS1
chr5	149063236	149130020	+	HSALNG0045738	SH3TC2-DT
chr5	149348115	149357643	-	HSALNG0045748	GRPEL2-AS1
chr5	149397660	149432949	+	HSALNG0045753	CARMN
chr5	150474816	150486291	-	HSALNG0045844	NDST1-AS1
chr5	151674613	151726300	+	HSALNG0045923	CLMAT3
chr5	151912070	152270463	+	HSALNG0045940	LINC01933
chr5	152618521	153455811	-	HSALNG0045958	LINC01470
chr5	153861918	153986714	-	HSALNG0045982	LINC01861
chr5	154325567	154445850	-	HSALNG0046004	SAP30L-AS1
chr5	158319919	158515159	-	HSALNG0046172	LINC02227
chr5	159099980	159117488	+	HSALNG0046188	LINC02202
chr5	159208026	159252065	+	HSALNG0046192	LINC01932
chr5	159447298	159476474	-	HSALNG0046199	LINC01845
chr5	159698241	159941617	-	HSALNG0046208	LINC01847
chr5	160179323	160213735	-	HSALNG0046230	FABP6-AS1
chr5	160438593	160516226	+	HSALNG0046250	MIR3142HG
chr5	160931777	160938626	-	HSALNG0149014	LINC02159
chr5	161893538	162016349	-	HSALNG0046284	LINC01202
chr5	163482570	163494080	-	HSALNG0046325	HMMR-AS1
chr5	164447890	164495789	-	HSALNG0046352	LINC02143
chr5	165219822	165246713	-	HSALNG0046360	LINC01938
chr5	166780765	166926421	-	HSALNG0046399	LINC01947
chr5	170188239	170199142	-	HSALNG0046492	LINC01187
chr5	170270942	170336855	+	HSALNG0046509	LINC01366
chr5	170389489	170422845	+	HSALNG0046520	KCNIP1-OT1
chr5	170482236	170720115	-	HSALNG0046523	KCNIP1-AS1
chr5	172543402	172574390	-	HSALNG0046629	LINC01944
chr5	173641587	173666405	+	HSALNG0046713	LINC01863
chr5	173647805	173746279	-	HSALNG0046714	LINC01484
chr5	173669372	173710460	+	HSALNG0046716	LINC01942
chr5	173777713	173809040	-	HSALNG0046722	LINC01485
chr5	174336076	174537231	+	HSALNG0046752	LINC01411
chr5	174804391	175287764	-	HSALNG0046781	LINC01951
chr5	176743143	176751448	+	HSALNG0046884	LINC01574
chr5	177051713	177053768	+	HSALNG0046897	ZNF346-IT1
chr5	177437888	177447944	-	HSALNG0046927	PRR7-AS1
chr5	180684095	180693640	+	HSALNG0047186	LINC02222
chr5	180823085	180832120	-	HSALNG0047200	HEIH
chr5	180829367	180840133	+	HSALNG0047201	LINC00847
chr5	181178820	181191908	-	HSALNG0047230	LINC01962
chr5	181246418	181276419	+	HSALNG0047244	TRIM52-AS1
chr6	130802	148159	-	HSALNG0047267	LINC00266-3
chr6	958322	1389706	-	HSALNG0047338	LINC01622,LINC01394
chr6	1601623	1607358	+	HSALNG0047406	FOXCUT
chr6	2245717	2525976	+	HSALNG0047439	GMDS-DT
chr6	2616861	2651941	+	HSALNG0047479	LINC02521
chr6	2621912	2634619	-	HSALNG0149331	LINC01600
chr6	2985297	3001721	-	HSALNG0047545	NQO2-AS1
chr6	2987930	2996131	+	HSALNG0047546	LINC01011
chr6	3179603	3195784	-	HSALNG0047576	LINC02525
chr6	4135422	4162680	+	HSALNG0047702	ECI2-DT
chr6	4487713	4495771	+	HSALNG0047739	LINC02533
chr6	4774233	4775849	-	HSALNG0047767	CDYL-AS1
chr6	5003773	5240496	+	HSALNG0047774	LYRM4-AS1
chr6	6344085	6648489	-	HSALNG0047822	LY86-AS1
chr6	8102696	9294133	+	HSALNG0047929	HULC
chr6	10404501	10416665	+	HSALNG0048011	TFAP2A-AS1,TFAP2A-AS2
chr6	10427784	10482295	-	HSALNG0048016	LINC00518,LINC02522
chr6	10433917	10485222	+	HSALNG0048017	MIR5689HG
chr6	11036651	11079804	+	HSALNG0048053	ELOVL2-AS1
chr6	12582767	12585591	-	HSALNG0048134	LINC02530
chr6	13486260	13487507	+	HSALNG0149084	GFOD1-AS1
chr6	14280126	14285746	-	HSALNG0048223	LINC01108
chr6	15243812	15248696	-	HSALNG0048272	JARID2-AS1
chr6	15994943	16000491	+	HSALNG0048299	LINC02543
chr6	16761079	16767003	+	HSALNG0048332	ATXN1-AS1
chr6	18522734	18723964	+	HSALNG0048409	MIR548A1HG
chr6	19289706	19839093	-	HSALNG0048431	LNC-LBCS
chr6	20437820	20440179	+	HSALNG0048480	E2F3-IT1
chr6	21485895	21595593	-	HSALNG0048515	LINC00581
chr6	21664184	22677745	+	HSALNG0048533	CASC15
chr6	22124464	22222644	-	HSALNG0048542	NBAT1
chr6	24721319	24752110	+	HSALNG0048628	LINC02828
chr6	26521705	26528653	+	HSALNG0048782	HCG11
chr6	26956352	27059749	+	HSALNG0048820	LINC00240
chr6	28008601	28137670	-	HSALNG0048929	ZSCAN16-AS1
chr6	28646749	28710242	-	HSALNG0048990	LINC00533
chr6	28859624	28865888	-	HSALNG0049010	LINC01623
chr6	28896529	28897757	+	HSALNG0049015	HCG14
chr6	28943783	28944538	+	HSALNG0049022	LINC01556
chr6	28984774	28993900	+	HSALNG0049030	HCG15
chr6	29497327	29510590	+	HSALNG0049064	LINC02829
chr6	29528720	29533665	+	HSALNG0049066	LINC01015
chr6	29726600	29749049	-	HSALNG0049088	HLA-F-AS1
chr6	29791030	29793073	-	HSALNG0141610	HCG4
chr6	29899390	29943436	-	HSALNG0049098	HCG4B
chr6	29975111	29978410	+	HSALNG0049107	HCG9
chr6	30100182	30114724	+	HSALNG0049120	TRIM31-AS1
chr6	30221089	30327382	-	HSALNG0049132	HCG17,HCG18
chr6	30515958	30521113	+	HSALNG0049151	LINC02569
chr6	30703066	30713381	+	HSALNG0049184	MDC1-AS1
chr6	30742790	30794324	+	HSALNG0049194	IER3-AS1,HCG20
chr6	30793143	30830659	-	HSALNG0049199	LINC00243
chr6	30837408	30848253	-	HSALNG0049203	LINC02570
chr6	30866981	30875918	-	HSALNG0049207	DDR1-DT
chr6	30945978	30957766	-	HSALNG0049215	HCG21
chr6	31171608	31500331	-	HSALNG0049245	PSORS1C3
chr6	31197759	31229080	+	HSALNG0049246	HCG27
chr6	31293907	31301642	-	HSALNG0149396	LINC02571
chr6	31400646	31478936	+	HSALNG0049264	HCG26,HCP5
chr6	31441589	31448577	+	HSALNG0049268	LINC01149
chr6	31542303	31543138	+	HSALNG0049282	DDX39B-AS1
chr6	31658328	31662104	+	HSALNG0049305	C6orf47-AS1
chr6	31764134	31765588	-	HSALNG0049324	SAPCD1-AS1
chr6	31877807	31884488	+	HSALNG0049343	EHMT2-AS1
chr6	31934448	31941724	-	HSALNG0049350	C2-AS1
chr6	31999975	32003521	-	HSALNG0049358	C4A-AS1
chr6	32032712	32036258	-	HSALNG0049361	C4B-AS1
chr6	32254639	32407842	+	HSALNG0049394	TSBP1-AS1,HCG23
chr6	32659879	32660729	+	HSALNG0049432	HLA-DQB1-AS1
chr6	32840723	32851842	+	HSALNG0049455	PSMB8-AS1
chr6	33143082	33148811	+	HSALNG0049493	HCG24
chr6	33248307	33255745	+	HSALNG0049506	HCG25
chr6	33436835	33454512	-	HSALNG0049540	SYNGAP1-AS1
chr6	33586105	33593338	-	HSALNG0149404	LINC00336
chr6	33866000	33897380	-	HSALNG0049582	LINC01016
chr6	36386111	36397177	+	HSALNG0049748	ETV7-AS1
chr6	36673620	36675126	-	HSALNG0049759	PANDAR
chr6	36675484	36678559	-	HSALNG0049760	DINOL
chr6	37507347	37552649	+	HSALNG0049818	LINC02520
chr6	38439205	38498462	+	HSALNG0049864	BTBD9-AS1
chr6	38906494	38956643	-	HSALNG0049896	DNAH8-AS1
chr6	39881803	39900071	-	HSALNG0049929	DAAM2-AS1
chr6	40334774	40391214	+	HSALNG0049949	TDRG1
chr6	40344343	40384215	-	HSALNG0049950	LINC00951
chr6	41494041	41548670	-	HSALNG0050030	FOXP4-AS1
chr6	41499032	41521977	+	HSALNG0050031	LINC01276
chr6	43588229	43591362	-	HSALNG0149431	POLH-AS1
chr6	43796697	43938444	+	HSALNG0050235	LINC01512
chr6	43830763	43879818	-	HSALNG0050237	LINC02537
chr6	45554329	45665811	-	HSALNG0050327	RUNX2-AS1
chr6	46898885	46910041	+	HSALNG0050386	ADGRF5-AS1
chr6	52146813	52201991	-	HSALNG0050599	LINCMD1
chr6	52576786	52643091	+	HSALNG0050617	TRAM2-AS1
chr6	53615905	53748666	+	HSALNG0050689	LINC01564
chr6	53929416	54007449	+	HSALNG0050707	MLIP-IT1
chr6	53978548	54134030	-	HSALNG0050708	MLIP-AS1
chr6	56843772	56864710	+	HSALNG0050796	DST-AS1
chr6	57076420	57174236	-	HSALNG0050810	ZNF451-AS1
chr6	61630226	61681049	-	HSALNG0050905	KHDRBS2-OT1
chr6	63805524	63823590	+	HSALNG0050986	SCAT8
chr6	68223653	68576897	-	HSALNG0051079	LINC02549
chr6	70404484	70415284	-	HSALNG0051133	FAM135A-AS1
chr6	71187573	71477490	-	HSALNG0051162	LINC00472
chr6	71420776	71479585	+	HSALNG0051178	LINC01626
chr6	72630494	72678559	+	HSALNG0051207	KCNQ5-IT1
chr6	73124989	73143534	-	HSALNG0051216	KCNQ5-AS1
chr6	73369703	73389359	+	HSALNG0051225	OOEP-AS1
chr6	75284925	75341742	+	HSALNG0051300	TMEM30A-DT
chr6	76468389	76593821	-	HSALNG0051351	LINC02540
chr6	79233673	79247581	+	HSALNG0051432	HMGN3-AS1
chr6	79274174	79313384	-	HSALNG0051434	LCAL1
chr6	79797176	79878737	-	HSALNG0051461	LINC01621
chr6	81777151	82169391	-	HSALNG0051540	LINC01526,LINC02542
chr6	84019179	84026106	+	HSALNG0051633	LINC02857
chr6	84344630	84653347	-	HSALNG0051652	LINC01611
chr6	84687608	84712692	+	HSALNG0051657	TBX18-AS1
chr6	85386371	85450031	-	HSALNG0051680	LINC02535
chr6	85650490	85679247	-	HSALNG0051708	SNHG5
chr6	87322587	87399741	+	HSALNG0051764	LINC01590
chr6	91557291	91747149	-	HSALNG0051944	CASC6
chr6	92628862	92723892	-	HSALNG0051987	LINC02531
chr6	95527904	95727565	-	HSALNG0052066	MANEA-DT
chr6	96037773	96521717	-	HSALNG0052086	UFL1-AS1
chr6	99993770	100185397	+	HSALNG0052212	MCHR2-AS1
chr6	104864463	104941457	-	HSALNG0052351	LIN28B-AS1
chr6	105136299	105171492	+	HSALNG0052361	BVES-AS1
chr6	105527094	105668684	-	HSALNG0052389	LINC02836
chr6	106675955	106719576	+	HSALNG0052477	LINC02526
chr6	106705265	106788148	-	HSALNG0052479	LINC02532
chr6	108118769	108159688	+	HSALNG0052553	OSTM1-AS1
chr6	108738993	108769942	+	HSALNG0052589	LINC00222
chr6	108908139	108924127	-	HSALNG0149487	ARMC2-AS1
chr6	111360640	111361607	-	HSALNG0149494	REV3L-IT1
chr6	111483048	111602930	+	HSALNG0052788	TRAF3IP2-AS1
chr6	111900304	111916480	-	HSALNG0052802	LINC02527
chr6	112235752	112307009	+	HSALNG0052834	LAMA4-AS1
chr6	113424350	113587729	-	HSALNG0052890	LINC02518
chr6	113612811	113842266	-	HSALNG0052907	LINC02541
chr6	113864097	113873434	-	HSALNG0052921	MROCKI
chr6	113904119	113927955	+	HSALNG0052931	LINC02880
chr6	113968843	114542429	+	HSALNG0052934	HDAC2-AS2
chr6	115591932	115643916	-	HSALNG0052972	LINC02534
chr6	116460738	116466186	-	HSALNG0053007	CALHM6-AS1
chr6	123389420	123513455	+	HSALNG0053237	TRDN-AS1
chr6	124563274	124964343	-	HSALNG0053252	RNF217-AS1
chr6	125645289	125721331	+	HSALNG0053297	LINC02523
chr6	125794608	125855590	-	HSALNG0053305	NCOA7-AS1
chr6	127608322	127691883	+	HSALNG0053388	LINC02536
chr6	132009895	132169578	+	HSALNG0053522	LINC01013
chr6	132828770	133107676	+	HSALNG0053566	LINC00326
chr6	133366095	133930710	-	HSALNG0053580	TARID
chr6	133821146	133872922	+	HSALNG0053588	LINC01312
chr6	134343238	134513121	+	HSALNG0053618	LINC01010
chr6	134427849	134904643	-	HSALNG0053626	CT69
chr6	135193575	135237688	-	HSALNG0053662	MYB-AS1
chr6	135497421	135813990	+	HSALNG0053678	LINC00271
chr6	136594194	136648507	+	HSALNG0053716	MAP3K5-AS1
chr6	137729172	137792859	-	HSALNG0053782	LINC02539
chr6	137820475	137868236	-	HSALNG0053791	WAKMAR2
chr6	137923493	138000191	+	HSALNG0053801	LINC02865
chr6	137941023	137971829	-	HSALNG0053802	LINC02528
chr6	139435635	139476927	-	HSALNG0053881	LINC01625
chr6	139677638	139860506	+	HSALNG0053894	FILNC1
chr6	142088232	142089220	+	HSALNG0053963	NMBR-AS1
chr6	142966292	143079275	-	HSALNG0054006	LINC01277
chr6	143554114	143569463	-	HSALNG0054038	PHACTR2-AS1
chr6	143942624	144064511	-	HSALNG0054049	HYMAI
chr6	145734860	145922847	+	HSALNG0054122	FBXO30-DT
chr6	146824538	147204614	-	HSALNG0054147	STXBP5-AS1
chr6	147126791	147181724	+	HSALNG0054158	LUADT1
chr6	148954258	148964684	-	HSALNG0054227	UST-AS1
chr6	149243281	149260844	-	HSALNG0054238	TAB2-AS1
chr6	149863493	149919644	+	HSALNG0054282	RAET1E-AS1
chr6	152380296	152382335	+	HSALNG0054396	SYNE1-AS1
chr6	152754902	152875991	-	HSALNG0054407	LINC02840
chr6	158000104	158002384	+	HSALNG0054660	SYNJ2-IT1
chr6	158817978	158832978	+	HSALNG0054698	EZR-AS1
chr6	159239738	159243329	+	HSALNG0054731	FNDC1-IT1
chr6	159381448	159401248	+	HSALNG0054737	LINC02529
chr6	159760257	159762332	-	HSALNG0054780	SOD2-OT1
chr6	160003290	160007664	-	HSALNG0054798	AIRN
chr6	163036691	163054690	-	HSALNG0054911	PACRG-AS2
chr6	163163829	163192163	-	HSALNG0054915	PACRG-AS3
chr6	163306906	163324530	-	HSALNG0054922	PACRG-AS1
chr6	163402429	163414509	-	HSALNG0054937	CAHM
chr6	165987550	165991159	+	HSALNG0149306	LINC00602
chr6	166460662	166465384	-	HSALNG0055101	RPS6KA2-IT1
chr6	166898687	166921747	+	HSALNG0055114	RPS6KA2-AS1
chr6	167666839	167696379	-	HSALNG0055190	LINC02487,LINC02538
chr6	167784133	167798237	-	HSALNG0055207	LINC01558
chr6	167821420	167826812	-	HSALNG0055209	AFDN-DT
chr6	167976581	167997412	-	HSALNG0055219	KIF25-AS1
chr6	169152335	169167081	-	HSALNG0055330	LINC01615
chr6	169175276	169182841	-	HSALNG0149579	LINC02544
chr6	169354499	169396480	-	HSALNG0055346	LINC02519
chr6	169782582	169813666	+	HSALNG0055393	LINC00574
chr6	169788789	169799549	-	HSALNG0149582	LINC00242
chr6	170272473	170279887	+	HSALNG0055432	LINC01624
chr7	561836	566133	+	HSALNG0055549	PRKAR1B-AS2
chr7	601636	611005	+	HSALNG0055551	PRKAR1B-AS1
chr7	1570070	1589626	+	HSALNG0055664	PSMG3-AS1
chr7	1738629	1742310	-	HSALNG0055679	ELFN1-AS1
chr7	2944023	2947092	+	HSALNG0055770	CARD11-AS1
chr7	5072059	5073223	+	HSALNG0055853	RBAKDN
chr7	5662431	5680462	-	HSALNG0055904	RNF216-IT1
chr7	7942486	7969904	-	HSALNG0056080	GLCCI1-DT
chr7	15567510	15696991	+	HSALNG0056325	LINC02587
chr7	16208519	16295060	+	HSALNG0056351	CRPPA-AS1
chr7	18884901	18904494	-	HSALNG0056443	HDAC9-AS1
chr7	20096136	20160094	+	HSALNG0056471	MACC1-AS1
chr7	20835136	21096097	+	HSALNG0056514	LINC01162
chr7	22649960	22728510	-	HSALNG0056610	IL6-AS1
chr7	22854125	22872945	+	HSALNG0056623	SNHG26
chr7	23077701	23105704	-	HSALNG0056640	KLHL7-DT
chr7	26533120	26538825	-	HSALNG0141614	KIAA0087
chr7	26637687	26647305	+	HSALNG0149622	LINC02860
chr7	27095646	27102043	+	HSALNG0056850	HOTAIRM1
chr7	27107776	27139583	+	HSALNG0056854	HOXA-AS2
chr7	27129976	27155928	+	HSALNG0056858	HOXA-AS3
chr7	27165436	27171931	+	HSALNG0056863	HOXA10-AS
chr7	27184457	27192640	+	HSALNG0056865	HOXA11-AS
chr7	27198574	27207757	+	HSALNG0056871	HOTTIP
chr7	27238698	27247229	-	HSALNG0056877	EVX1-AS
chr7	28146981	28243991	+	HSALNG0056916	JAZF1-AS1
chr7	29080260	29092612	+	HSALNG0056944	CPVL-AS1
chr7	29198219	29237532	-	HSALNG0056946	CHN2-AS1
chr7	30384229	31211456	-	HSALNG0056996	GARS1-DT
chr7	30389055	30412375	+	HSALNG0056997	LINC01176
chr7	32758285	32762924	+	HSALNG0057093	LINC00997
chr7	34346511	34916824	-	HSALNG0057178	NPSR1-AS1
chr7	35729410	35800947	-	HSALNG0057231	SEPTIN7-DT
chr7	36597833	36600120	-	HSALNG0057277	AOAH-IT1
chr7	36997795	37013630	+	HSALNG0057290	ELMO1-AS1
chr7	38308139	38390306	+	HSALNG0057326	TRG-AS1
chr7	38979767	39013568	-	HSALNG0057357	POU6F2-AS2
chr7	39386496	39406628	-	HSALNG0057361	POU6F2-AS1
chr7	39699885	39794623	+	HSALNG0057380	LINC00265
chr7	40962000	40979940	-	HSALNG0057439	LINC01450
chr7	41032401	41133581	+	HSALNG0057444	LINC01449
chr7	41692539	41779388	+	HSALNG0057479	INHBA-AS1
chr7	42591192	42706448	-	HSALNG0057523	LINC01448
chr7	43117895	43163188	+	HSALNG0057550	HECW1-IT1
chr7	43508592	43542422	-	HSALNG0057557	LUARIS
chr7	44039048	44044296	+	HSALNG0057613	LINC00957
chr7	44847611	44853157	+	HSALNG0057684	LINC01952
chr7	44977833	45000100	-	HSALNG0057702	SNHG15
chr7	47607909	47630126	+	HSALNG0057841	LINC01447
chr7	47761475	47766772	+	HSALNG0057852	LINC00525
chr7	48659773	48711905	+	HSALNG0057884	LINC02838
chr7	50502296	50548136	+	HSALNG0057957	DDC-AS1
chr7	53650599	53812071	-	HSALNG0058094	LINC01446
chr7	53926675	53947804	-	HSALNG0149934	LINC02854
chr7	54316301	54455093	+	HSALNG0058115	LINC01445
chr7	54556969	54571726	+	HSALNG0149665	VSTM2A-OT1
chr7	55171672	55188949	-	HSALNG0058166	EGFR-AS1
chr7	55235964	55256324	-	HSALNG0058170	ELDR
chr7	63687334	63925308	+	HSALNG0058420	LINC02848
chr7	64023652	64308015	-	HSALNG0058429	LINC01005
chr7	66376039	66493566	-	HSALNG0058592	LINC00174
chr7	66902856	66906297	+	HSALNG0149694	LINC02604
chr7	69592116	69598063	-	HSALNG0058747	CT66
chr7	74058460	74062284	-	HSALNG0058889	ELN-AS1
chr7	77477983	77697345	-	HSALNG0059132	APTR
chr7	78939849	78940895	+	HSALNG0059161	MAGI2-AS1
chr7	79005936	79014967	+	HSALNG0059162	MAGI2-AS2
chr7	79452174	79471961	+	HSALNG0059170	MAGI2-AS3
chr7	81690253	82072476	+	HSALNG0059245	CACNA2D1-AS1
chr7	85314580	85489338	+	HSALNG0059321	LINC00972
chr7	86773221	86803436	-	HSALNG0059352	GRM3-AS1
chr7	87322942	87345536	-	HSALNG0059377	TP53TG1
chr7	89882352	90211635	-	HSALNG0059440	STEAP2-AS1
chr7	92134498	92226603	+	HSALNG0059521	CYP51A1-AS1
chr7	92836022	92919425	+	HSALNG0059558	CDK6-AS1
chr7	93966032	94084056	+	HSALNG0059602	BET1-AS1
chr7	94832134	95214946	-	HSALNG0059658	PPP1R9A-AS1
chr7	96950684	97014088	-	HSALNG0059740	DLX6-AS1
chr7	100435256	100445575	+	HSALNG0060007	PPP1R35-AS1
chr7	100589400	100604216	-	HSALNG0060026	PCOLCE-AS1
chr7	100829312	100852705	-	HSALNG0060049	SLC12A9-AS1
chr7	101013383	101018627	-	HSALNG0060069	MUC12-AS1
chr7	101299577	101301346	+	HSALNG0149754	LNCPRESS1
chr7	101308269	101321149	+	HSALNG0149755	EMSLR
chr7	101562754	101581934	-	HSALNG0060123	LINC01007
chr7	104736924	104804108	-	HSALNG0060274	LHFPL3-AS1
chr7	104890779	104935356	-	HSALNG0060282	LHFPL3-AS2
chr7	104949973	105014321	-	HSALNG0060291	KMT2E-AS1,LINC01004
chr7	106774664	106840842	+	HSALNG0060386	LINC02577
chr7	107062206	107133733	-	HSALNG0060403	PRKAR2B-AS1
chr7	107650259	107662850	-	HSALNG0060441	SLC26A4-AS1
chr7	111808504	111823182	+	HSALNG0060578	DOCK4-AS1
chr7	115030563	115126315	+	HSALNG0060701	LINC01393
chr7	115053944	115231356	-	HSALNG0060703	LINC01392
chr7	116563593	116688391	-	HSALNG0060755	COMETT
chr7	116943638	116954337	-	HSALNG0060774	ST7-AS1
chr7	116953898	117098806	+	HSALNG0060775	ST7-OT4
chr7	117071224	117146480	-	HSALNG0060777	ST7-AS2
chr7	117182680	117209937	+	HSALNG0060778	ST7-OT3
chr7	117560732	117564676	-	HSALNG0150042	CFTR-AS1
chr7	119459863	119908603	-	HSALNG0060877	LINC02476
chr7	122144354	122314516	+	HSALNG0060982	FEZF1-AS1
chr7	123570914	123624957	-	HSALNG0061018	ASB15-AS1
chr7	123692758	123751166	+	HSALNG0061027	WASL-DT
chr7	124925769	125482966	+	HSALNG0061066	POT1-AS1
chr7	125151163	125160547	-	HSALNG0061072	LINC02830
chr7	127214294	127230029	+	HSALNG0061124	GRM8-AS1
chr7	127997508	128000077	+	HSALNG0061160	SND1-IT1
chr7	128630913	128660998	+	HSALNG0061220	LINC01000
chr7	128850161	128862627	-	HSALNG0061246	FLNC-AS1
chr7	130459353	130491173	-	HSALNG0061370	MESTIT1
chr7	130531141	130546900	+	HSALNG0149806	COPG2IT1
chr7	130733544	130944170	+	HSALNG0061382	LINC00513
chr7	130790881	131111306	-	HSALNG0061385	LINC-PINT
chr7	131309296	131328312	-	HSALNG0061408	MKLN1-AS
chr7	137952321	137959545	+	HSALNG0061652	CREB3L2-AS1
chr7	140176942	140179879	+	HSALNG0061777	KDM7A-DT
chr7	140695335	140716131	-	HSALNG0061818	NDUFB2-AS1
chr7	141703341	141738346	-	HSALNG0061854	WEE2-AS1
chr7	143407708	143530214	+	HSALNG0061963	EPHA1-AS1
chr7	144194847	144312406	+	HSALNG0061994	ARHGEF35-AS1
chr7	144238572	144356181	-	HSALNG0061995	OR2A1-AS1
chr7	147080428	147097609	-	HSALNG0062056	CNTNAP2-AS1
chr7	148987526	148990492	+	HSALNG0062110	GHET1
chr7	149867693	149880610	-	HSALNG0062204	ATP6V0E2-AS1
chr7	150433303	150452641	+	HSALNG0062275	LINC00996
chr7	151409160	151416095	+	HSALNG0062364	WDR86-AS1
chr7	151876283	151879326	+	HSALNG0062390	PRKAG2-AS1
chr7	152463785	152465549	+	HSALNG0062427	LINC01003
chr7	153233110	153414145	-	HSALNG0062473	LINC01287
chr7	154928459	154952188	+	HSALNG0062534	PAXIP1-AS2
chr7	155003432	155015124	+	HSALNG0062543	PAXIP1-AS1
chr7	155067033	155072450	-	HSALNG0150102	HTR5A-AS1
chr7	155286027	155367934	-	HSALNG0062567	BLACE
chr7	156388902	156640654	-	HSALNG0062663	LINC01006
chr7	156540490	156541103	+	HSALNG0062672	LINC00244
chr7	157005862	157007133	+	HSALNG0062699	MNX1-AS2
chr7	157010779	157049905	+	HSALNG0062700	MNX1-AS1
chr7	158588441	158591933	+	HSALNG0062784	LINC01022
chr7	159006521	159030195	+	HSALNG0062824	LINC00689
chr8	375930	384079	-	HSALNG0062877	FAM87A
chr8	1560969	1634537	-	HSALNG0062942	DLGAP2-AS1
chr8	1971129	1976482	+	HSALNG0062970	KBTBD11-OT1
chr8	6615602	6708394	-	HSALNG0063153	MCPH1-AS1
chr8	7066196	7355381	-	HSALNG0063184	LINC00965,FAM66B
chr8	7955012	8032169	+	HSALNG0063228	FAM66E
chr8	8096354	8244493	-	HSALNG0063241	FAM85B
chr8	9885847	9906678	-	HSALNG0063354	MIR124-1HG
chr8	11247625	11267865	-	HSALNG0150348	LINC00529
chr8	11368401	11438658	+	HSALNG0063438	FAM167A-AS1
chr8	11576256	11582817	+	HSALNG0063447	LINC00208
chr8	12115766	12177550	+	HSALNG0063481	FAM66D
chr8	12362018	12411001	+	HSALNG0150145	FAM66A
chr8	12791449	12819243	+	HSALNG0063515	LINC00681
chr8	20275752	20290459	+	HSALNG0063799	LZTS1-AS1
chr8	20664835	21060039	+	HSALNG0063824	LINC02153
chr8	22640370	22642209	-	HSALNG0141598	BIN3-IT1
chr8	23189278	23190675	+	HSALNG0150163	TNFRSF10A-AS1
chr8	28679011	28702124	-	HSALNG0064240	EXTL3-AS1
chr8	28798141	28802085	+	HSALNG0150170	INTS9-AS1
chr8	28949675	28955955	+	HSALNG0064252	HMBOX1-IT1
chr8	29667485	30012344	-	HSALNG0064310	LINC00589
chr8	29747563	29798685	+	HSALNG0064314	LINC02099
chr8	29905734	29953724	+	HSALNG0064321	LINC02209
chr8	30375389	30385402	-	HSALNG0064363	RBPMS-AS1
chr8	32016299	32139831	+	HSALNG0064423	NRG1-IT1
chr8	32440571	32448941	+	HSALNG0064431	NRG1-IT3
chr8	34783920	34867998	+	HSALNG0064496	LINC01288
chr8	37403477	37613020	-	HSALNG0064563	LINC01605
chr8	40114503	40128886	+	HSALNG0064741	LINC02866
chr8	40298696	40353159	-	HSALNG0064759	SIRLNT
chr8	46617149	46907373	+	HSALNG0065019	LINC00293
chr8	48346756	48698622	+	HSALNG0065113	LINC02599
chr8	48594544	48621810	-	HSALNG0065125	LINC02847
chr8	56074591	56119349	+	HSALNG0065453	CERNA3
chr8	56493947	56559845	-	HSALNG0065480	LINC00968
chr8	57142657	57245690	+	HSALNG0065513	LINC01606
chr8	57279542	57286968	+	HSALNG0150213	LINC00588
chr8	57855125	57984367	+	HSALNG0065537	LINC01602
chr8	60284924	60516895	-	HSALNG0065626	LINC01301
chr8	61716917	62100736	+	HSALNG0065693	LINC02842,LINC02155
chr8	63165494	63168540	-	HSALNG0065750	YTHDF3-AS1
chr8	63489913	63813937	+	HSALNG0065765	LINC01289
chr8	63684362	64369414	-	HSALNG0065778	LINC01414
chr8	64373150	64402513	+	HSALNG0065787	MIR124-2HG
chr8	65160946	65184210	-	HSALNG0065823	LINC00251
chr8	65526437	65562781	-	HSALNG0065845	LINC01299
chr8	66188978	66199567	+	HSALNG0065877	LINC00967
chr8	66198965	66432420	-	HSALNG0065878	RRS1-AS1
chr8	66921683	66926398	-	HSALNG0065926	SNHG6
chr8	68302236	68332183	-	HSALNG0065979	C8orf34-AS1
chr8	68818953	69254646	-	HSALNG0065985	LINC01592
chr8	69424749	69492067	-	HSALNG0066015	LINC01603
chr8	70608576	70663279	+	HSALNG0066070	LACTB2-AS1
chr8	71828166	72121729	+	HSALNG0066117	MSC-AS1
chr8	73297663	73383517	-	HSALNG0066174	RDH10-AS1
chr8	73419068	73442087	+	HSALNG0066180	STAU2-AS1
